2635.0000	0.7710
2636.0000	0.7708
2637.0000	0.7706
2638.0000	0.7703
2639.0000	0.7701
2640.0000	0.7697
2641.0000	0.7695
2642.0000	0.7692
2643.0000	0.7690
2644.0000	0.7688
2645.0000	0.7686
2646.0000	0.7684
2647.0000	0.7682
2648.0000	0.7679
2649.0000	0.7677
2650.0000	0.7675
2651.0000	0.7673
2652.0000	0.7669
2653.0000	0.7666
2654.0000	0.7664
2655.0000	0.7662
2656.0000	0.7660
2657.0000	0.7658
2658.0000	0.7656
2659.0000	0.7653
2660.0000	0.7651
2661.0000	0.7649
2662.0000	0.7647
2663.0000	0.7645
2664.0000	0.7643
2665.0000	0.7638
2666.0000	0.7636
2667.0000	0.7634
2668.0000	0.7632
2669.0000	0.7629
2670.0000	0.7627
2671.0000	0.7625
2672.0000	0.7623
2673.0000	0.7621
2674.0000	0.7619
2675.0000	0.7616
2676.0000	0.7614
2677.0000	0.7612
2678.0000	0.7610
2679.0000	0.7608
2680.0000	0.7603
2681.0000	0.7601
2682.0000	0.7599
2683.0000	0.7597
2684.0000	0.7595
2685.0000	0.7593
2686.0000	0.7590
2687.0000	0.7588
2688.0000	0.7586
2689.0000	0.7584
2690.0000	0.7582
2691.0000	0.7580
2692.0000	0.7577
2693.0000	0.7575
2694.0000	0.7573
2695.0000	0.7571
2696.0000	0.7569
2697.0000	0.7564
2698.0000	0.7562
2699.0000	0.7560
2700.0000	0.7558
2701.0000	0.7556
2702.0000	0.7553
2703.0000	0.7551
2704.0000	0.7549
2705.0000	0.7547
2706.0000	0.7545
2707.0000	0.7543
2708.0000	0.7540
2709.0000	0.7538
2710.0000	0.7536
2711.0000	0.7534
2712.0000	0.7532
2713.0000	0.7530
2714.0000	0.7527
2715.0000	0.7525
2716.0000	0.7523
2717.0000	0.7521
2718.0000	0.7517
2719.0000	0.7514
2720.0000	0.7512
2721.0000	0.7510
2722.0000	0.7508
2723.0000	0.7506
2724.0000	0.7503
2725.0000	0.7501
2726.0000	0.7499
2727.0000	0.7497
2728.0000	0.7495
2729.0000	0.7493
2730.0000	0.7490
2731.0000	0.7488
2732.0000	0.7486
2733.0000	0.7484
2734.0000	0.7482
2735.0000	0.7480
2736.0000	0.7477
2737.0000	0.7475
2738.0000	0.7473
2739.0000	0.7471
2740.0000	0.7469
2741.0000	0.7467
2742.0000	0.7464
2743.0000	0.7462
2744.0000	0.7460
2745.0000	0.7458
2746.0000	0.7454
2747.0000	0.7451
2748.0000	0.7449
2749.0000	0.7447
2750.0000	0.7445
2751.0000	0.7443
2752.0000	0.7440
2753.0000	0.7438
2754.0000	0.7436
2755.0000	0.7434
2756.0000	0.7432
2757.0000	0.7430
2758.0000	0.7427
2759.0000	0.7425
2760.0000	0.7423
2761.0000	0.7421
2762.0000	0.7419
2763.0000	0.7417
2764.0000	0.7414
2765.0000	0.7412
2766.0000	0.7410
2767.0000	0.7408
2768.0000	0.7406
2769.0000	0.7404
2770.0000	0.7401
2771.0000	0.7399
2772.0000	0.7397
2773.0000	0.7395
2774.0000	0.7393
2775.0000	0.7391
2776.0000	0.7388
2777.0000	0.7386
2778.0000	0.7384
2779.0000	0.7382
2780.0000	0.7380
2781.0000	0.7377
2782.0000	0.7375
2783.0000	0.7373
2784.0000	0.7371
2785.0000	0.7369
2786.0000	0.7367
2787.0000	0.7364
2788.0000	0.7362
2789.0000	0.7360
2790.0000	0.7358
2791.0000	0.7356
2792.0000	0.7354
2793.0000	0.7351
2794.0000	0.7349
2795.0000	0.7347
2796.0000	0.7345
2797.0000	0.7343
2798.0000	0.7341
2799.0000	0.7338
2800.0000	0.7336
2801.0000	0.7334
2802.0000	0.7332
2803.0000	0.7330
2804.0000	0.7328
2805.0000	0.7325
2806.0000	0.7323
2807.0000	0.7321
2808.0000	0.7319
2809.0000	0.7317
2810.0000	0.7314
2811.0000	0.7312
2812.0000	0.7310
2813.0000	0.7308
2814.0000	0.7306
2815.0000	0.7304
2816.0000	0.7301
2817.0000	0.7299
2818.0000	0.7297
2819.0000	0.7295
2820.0000	0.7293
2821.0000	0.7291
2822.0000	0.7288
2823.0000	0.7286
2824.0000	0.7284
2825.0000	0.7282
2826.0000	0.7280
2827.0000	0.7278
2828.0000	0.7275
2829.0000	0.7273
2830.0000	0.7271
2831.0000	0.7269
2832.0000	0.7267
2833.0000	0.7265
2834.0000	0.7262
2835.0000	0.7260
2836.0000	0.7258
2837.0000	0.7256
2838.0000	0.7254
2839.0000	0.7251
2840.0000	0.7249
2841.0000	0.7247
2842.0000	0.7245
2843.0000	0.7243
2844.0000	0.7241
2845.0000	0.7238
2846.0000	0.7236
2847.0000	0.7234
2848.0000	0.7232
2849.0000	0.7230
2850.0000	0.7228
2851.0000	0.7225
2852.0000	0.7223
2853.0000	0.7221
2854.0000	0.7219
2855.0000	0.7217
2856.0000	0.7215
2857.0000	0.7212
2858.0000	0.7210
2859.0000	0.7210
2860.0000	0.7208
2861.0000	0.7206
2862.0000	0.7204
2863.0000	0.7202
2864.0000	0.7199
2865.0000	0.7197
2866.0000	0.7195
2867.0000	0.7193
2868.0000	0.7191
2869.0000	0.7188
2870.0000	0.7186
2871.0000	0.7184
2872.0000	0.7182
2873.0000	0.7180
2874.0000	0.7178
2875.0000	0.7175
2876.0000	0.7173
2877.0000	0.7171
2878.0000	0.7169
2879.0000	0.7167
2880.0000	0.7165
2881.0000	0.7162
2882.0000	0.7160
2883.0000	0.7158
2884.0000	0.7156
2885.0000	0.7154
2886.0000	0.7152
2887.0000	0.7152
2888.0000	0.7149
2889.0000	0.7147
2890.0000	0.7145
2891.0000	0.7143
2892.0000	0.7141
2893.0000	0.7139
2894.0000	0.7136
2895.0000	0.7134
2896.0000	0.7132
2897.0000	0.7130
2898.0000	0.7128
2899.0000	0.7125
2900.0000	0.7123
2901.0000	0.7121
2902.0000	0.7119
2903.0000	0.7117
2904.0000	0.7115
2905.0000	0.7112
2906.0000	0.7110
2907.0000	0.7108
2908.0000	0.7106
2909.0000	0.7106
2910.0000	0.7104
2911.0000	0.7102
2912.0000	0.7099
2913.0000	0.7097
2914.0000	0.7095
2915.0000	0.7093
2916.0000	0.7091
2917.0000	0.7089
2918.0000	0.7086
2919.0000	0.7084
2920.0000	0.7082
2921.0000	0.7080
2922.0000	0.7078
2923.0000	0.7076
2924.0000	0.7073
2925.0000	0.7071
2926.0000	0.7069
2927.0000	0.7069
2928.0000	0.7067
2929.0000	0.7065
2930.0000	0.7062
2931.0000	0.7060
2932.0000	0.7058
2933.0000	0.7056
2934.0000	0.7054
2935.0000	0.7052
2936.0000	0.7049
2937.0000	0.7047
2938.0000	0.7045
2939.0000	0.7043
2940.0000	0.7041
2941.0000	0.7039
2942.0000	0.7036
2943.0000	0.7036
2944.0000	0.7034
2945.0000	0.7032
2946.0000	0.7030
2947.0000	0.7028
2948.0000	0.7026
2949.0000	0.7023
2950.0000	0.7021
2951.0000	0.7019
2952.0000	0.7017
2953.0000	0.7015
2954.0000	0.7013
2955.0000	0.7010
2956.0000	0.7008
2957.0000	0.7008
2958.0000	0.7006
2959.0000	0.7004
2960.0000	0.7002
2961.0000	0.6999
2962.0000	0.6997
2963.0000	0.6995
2964.0000	0.6993
2965.0000	0.6991
2966.0000	0.6989
2967.0000	0.6986
2968.0000	0.6984
2969.0000	0.6982
2970.0000	0.6982
2971.0000	0.6980
2972.0000	0.6978
2973.0000	0.6976
2974.0000	0.6973
2975.0000	0.6971
2976.0000	0.6969
2977.0000	0.6967
2978.0000	0.6965
2979.0000	0.6963
2980.0000	0.6960
2981.0000	0.6958
2982.0000	0.6956
2983.0000	0.6956
2984.0000	0.6954
2985.0000	0.6952
2986.0000	0.6950
2987.0000	0.6947
2988.0000	0.6945
2989.0000	0.6943
2990.0000	0.6941
2991.0000	0.6939
2992.0000	0.6936
2993.0000	0.6934
2994.0000	0.6934
2995.0000	0.6932
2996.0000	0.6930
2997.0000	0.6928
2998.0000	0.6926
2999.0000	0.6923
3000.0000	0.6921
3001.0000	0.6919
3002.0000	0.6917
3003.0000	0.6915
3004.0000	0.6913
3005.0000	0.6913
3006.0000	0.6910
3007.0000	0.6908
3008.0000	0.6906
3009.0000	0.6904
3010.0000	0.6902
3011.0000	0.6900
3012.0000	0.6897
3013.0000	0.6895
3014.0000	0.6893
3015.0000	0.6893
3016.0000	0.6891
3017.0000	0.6889
3018.0000	0.6887
3019.0000	0.6884
3020.0000	0.6882
3021.0000	0.6880
3022.0000	0.6878
3023.0000	0.6876
3024.0000	0.6873
3025.0000	0.6873
3026.0000	0.6871
3027.0000	0.6869
3028.0000	0.6867
3029.0000	0.6865
3030.0000	0.6863
3031.0000	0.6860
3032.0000	0.6858
3033.0000	0.6856
3034.0000	0.6854
3035.0000	0.6854
3036.0000	0.6852
3037.0000	0.6850
3038.0000	0.6847
3039.0000	0.6845
3040.0000	0.6843
3041.0000	0.6841
3042.0000	0.6839
3043.0000	0.6837
3044.0000	0.6837
3045.0000	0.6834
3046.0000	0.6832
3047.0000	0.6830
3048.0000	0.6828
3049.0000	0.6826
3050.0000	0.6824
3051.0000	0.6821
3052.0000	0.6819
3053.0000	0.6819
3054.0000	0.6817
3055.0000	0.6815
3056.0000	0.6813
3057.0000	0.6810
3058.0000	0.6808
3059.0000	0.6806
3060.0000	0.6804
3061.0000	0.6804
3062.0000	0.6802
3063.0000	0.6800
3064.0000	0.6797
3065.0000	0.6795
3066.0000	0.6793
3067.0000	0.6791
3068.0000	0.6789
3069.0000	0.6787
3070.0000	0.6787
3071.0000	0.6784
3072.0000	0.6782
3073.0000	0.6780
3074.0000	0.6778
3075.0000	0.6776
3076.0000	0.6774
3077.0000	0.6771
3078.0000	0.6771
3079.0000	0.6769
3080.0000	0.6767
3081.0000	0.6765
3082.0000	0.6763
3083.0000	0.6761
3084.0000	0.6758
3085.0000	0.6756
3086.0000	0.6756
3087.0000	0.6754
3088.0000	0.6752
3089.0000	0.6750
3090.0000	0.6747
3091.0000	0.6745
3092.0000	0.6743
3093.0000	0.6741
3094.0000	0.6741
3095.0000	0.6739
3096.0000	0.6737
3097.0000	0.6734
3098.0000	0.6732
3099.0000	0.6730
3100.0000	0.6728
3101.0000	0.6728
3102.0000	0.6726
3103.0000	0.6724
3104.0000	0.6721
3105.0000	0.6719
3106.0000	0.6717
3107.0000	0.6715
3108.0000	0.6713
3109.0000	0.6713
3110.0000	0.6711
3111.0000	0.6708
3112.0000	0.6706
3113.0000	0.6704
3114.0000	0.6702
3115.0000	0.6700
3116.0000	0.6700
3117.0000	0.6698
3118.0000	0.6695
3119.0000	0.6693
3120.0000	0.6691
3121.0000	0.6689
3122.0000	0.6687
3123.0000	0.6687
3124.0000	0.6684
3125.0000	0.6682
3126.0000	0.6680
3127.0000	0.6678
3128.0000	0.6676
3129.0000	0.6674
3130.0000	0.6674
3131.0000	0.6671
3132.0000	0.6669
3133.0000	0.6667
3134.0000	0.6665
3135.0000	0.6663
3136.0000	0.6661
3137.0000	0.6661
3138.0000	0.6658
3139.0000	0.6656
3140.0000	0.6654
3141.0000	0.6652
3142.0000	0.6650
3143.0000	0.6650
3144.0000	0.6648
3145.0000	0.6645
3146.0000	0.6643
3147.0000	0.6641
3148.0000	0.6639
3149.0000	0.6637
3150.0000	0.6637
3151.0000	0.6635
3152.0000	0.6632
3153.0000	0.6630
3154.0000	0.6628
3155.0000	0.6626
3156.0000	0.6626
3157.0000	0.6624
3158.0000	0.6621
3159.0000	0.6619
3160.0000	0.6617
3161.0000	0.6615
3162.0000	0.6613
3163.0000	0.6613
3164.0000	0.6611
3165.0000	0.6608
3166.0000	0.6606
3167.0000	0.6604
3168.0000	0.6602
3169.0000	0.6602
3170.0000	0.6600
3171.0000	0.6598
3172.0000	0.6595
3173.0000	0.6593
3174.0000	0.6591
3175.0000	0.6591
3176.0000	0.6589
3177.0000	0.6587
3178.0000	0.6585
3179.0000	0.6582
3180.0000	0.6580
3181.0000	0.6580
3182.0000	0.6578
3183.0000	0.6576
3184.0000	0.6574
3185.0000	0.6572
3186.0000	0.6569
3187.0000	0.6569
3188.0000	0.6567
3189.0000	0.6565
3190.0000	0.6563
3191.0000	0.6561
3192.0000	0.6558
3193.0000	0.6558
3194.0000	0.6556
3195.0000	0.6554
3196.0000	0.6552
3197.0000	0.6550
3198.0000	0.6548
3199.0000	0.6548
3200.0000	0.6545
3201.0000	0.6543
3202.0000	0.6541
3203.0000	0.6539
3204.0000	0.6537
3205.0000	0.6537
3206.0000	0.6535
3207.0000	0.6532
3208.0000	0.6530
3209.0000	0.6528
3210.0000	0.6528
3211.0000	0.6526
3212.0000	0.6524
3213.0000	0.6522
3214.0000	0.6519
3215.0000	0.6517
3216.0000	0.6517
3217.0000	0.6515
3218.0000	0.6513
3219.0000	0.6511
3220.0000	0.6509
3221.0000	0.6506
3222.0000	0.6506
3223.0000	0.6504
3224.0000	0.6502
3225.0000	0.6500
3226.0000	0.6498
3227.0000	0.6498
3228.0000	0.6495
3229.0000	0.6493
3230.0000	0.6491
3231.0000	0.6489
3232.0000	0.6487
3233.0000	0.6487
3234.0000	0.6485
3235.0000	0.6482
3236.0000	0.6480
3237.0000	0.6478
3238.0000	0.6478
3239.0000	0.6476
3240.0000	0.6474
3241.0000	0.6472
3242.0000	0.6469
3243.0000	0.6469
3244.0000	0.6467
3245.0000	0.6465
3246.0000	0.6463
3247.0000	0.6461
3248.0000	0.6459
3249.0000	0.6459
3250.0000	0.6456
3251.0000	0.6454
3252.0000	0.6452
3253.0000	0.6450
3254.0000	0.6450
3255.0000	0.6448
3256.0000	0.6446
3257.0000	0.6443
3258.0000	0.6441
3259.0000	0.6441
3260.0000	0.6439
3261.0000	0.6437
3262.0000	0.6435
3263.0000	0.6432
3264.0000	0.6432
3265.0000	0.6430
3266.0000	0.6428
3267.0000	0.6426
3268.0000	0.6424
3269.0000	0.6424
3270.0000	0.6422
3271.0000	0.6419
3272.0000	0.6417
3273.0000	0.6415
3274.0000	0.6415
3275.0000	0.6413
3276.0000	0.6411
3277.0000	0.6409
3278.0000	0.6406
3279.0000	0.6406
3280.0000	0.6404
3281.0000	0.6402
3282.0000	0.6400
3283.0000	0.6398
3284.0000	0.6398
3285.0000	0.6396
3286.0000	0.6393
3287.0000	0.6391
3288.0000	0.6389
3289.0000	0.6389
3290.0000	0.6387
3291.0000	0.6385
3292.0000	0.6383
3293.0000	0.6380
3294.0000	0.6380
3295.0000	0.6378
3296.0000	0.6376
3297.0000	0.6374
3298.0000	0.6372
3299.0000	0.6372
3300.0000	0.6369
3301.0000	0.6367
3302.0000	0.6365
3303.0000	0.6363
3304.0000	0.6363
3305.0000	0.6361
3306.0000	0.6359
3307.0000	0.6356
3308.0000	0.6356
3309.0000	0.6354
3310.0000	0.6352
3311.0000	0.6350
3312.0000	0.6348
3313.0000	0.6348
3314.0000	0.6346
3315.0000	0.6343
3316.0000	0.6341
3317.0000	0.6339
3318.0000	0.6339
3319.0000	0.6337
3320.0000	0.6335
3321.0000	0.6333
3322.0000	0.6333
3323.0000	0.6330
3324.0000	0.6328
3325.0000	0.6326
3326.0000	0.6324
3327.0000	0.6324
3328.0000	0.6322
3329.0000	0.6320
3330.0000	0.6317
3331.0000	0.6315
3332.0000	0.6315
3333.0000	0.6313
3334.0000	0.6311
3335.0000	0.6309
3336.0000	0.6309
3337.0000	0.6306
3338.0000	0.6304
3339.0000	0.6302
3340.0000	0.6300
3341.0000	0.6300
3342.0000	0.6298
3343.0000	0.6296
3344.0000	0.6293
3345.0000	0.6293
3346.0000	0.6291
3347.0000	0.6289
3348.0000	0.6287
3349.0000	0.6285
3350.0000	0.6285
3351.0000	0.6283
3352.0000	0.6280
3353.0000	0.6278
3354.0000	0.6278
3355.0000	0.6276
3356.0000	0.6274
3357.0000	0.6272
3358.0000	0.6272
3359.0000	0.6270
3360.0000	0.6267
3361.0000	0.6265
3362.0000	0.6263
3363.0000	0.6263
3364.0000	0.6261
3365.0000	0.6259
3366.0000	0.6257
3367.0000	0.6257
3368.0000	0.6254
3369.0000	0.6252
3370.0000	0.6250
3371.0000	0.6250
3372.0000	0.6248
3373.0000	0.6246
3374.0000	0.6243
3375.0000	0.6241
3376.0000	0.6241
3377.0000	0.6239
3378.0000	0.6237
3379.0000	0.6235
3380.0000	0.6235
3381.0000	0.6233
3382.0000	0.6230
3383.0000	0.6228
3384.0000	0.6228
3385.0000	0.6226
3386.0000	0.6224
3387.0000	0.6222
3388.0000	0.6222
3389.0000	0.6220
3390.0000	0.6217
3391.0000	0.6215
3392.0000	0.6215
3393.0000	0.6213
3394.0000	0.6211
3395.0000	0.6209
3396.0000	0.6207
3397.0000	0.6207
3398.0000	0.6204
3399.0000	0.6202
3400.0000	0.6200
3401.0000	0.6200
3402.0000	0.6198
3403.0000	0.6196
3404.0000	0.6194
3405.0000	0.6194
3406.0000	0.6191
3407.0000	0.6189
3408.0000	0.6187
3409.0000	0.6187
3410.0000	0.6185
3411.0000	0.6183
3412.0000	0.6180
3413.0000	0.6180
3414.0000	0.6178
3415.0000	0.6176
3416.0000	0.6174
3417.0000	0.6174
3418.0000	0.6172
3419.0000	0.6170
3420.0000	0.6167
3421.0000	0.6167
3422.0000	0.6165
3423.0000	0.6163
3424.0000	0.6161
3425.0000	0.6161
3426.0000	0.6159
3427.0000	0.6157
3428.0000	0.6154
3429.0000	0.6154
3430.0000	0.6152
3431.0000	0.6150
3432.0000	0.6148
3433.0000	0.6148
3434.0000	0.6146
3435.0000	0.6144
3436.0000	0.6141
3437.0000	0.6141
3438.0000	0.6139
3439.0000	0.6137
3440.0000	0.6135
3441.0000	0.6135
3442.0000	0.6133
3443.0000	0.6131
3444.0000	0.6128
3445.0000	0.6128
3446.0000	0.6126
3447.0000	0.6124
3448.0000	0.6122
3449.0000	0.6122
3450.0000	0.6120
3451.0000	0.6117
3452.0000	0.6115
3453.0000	0.6115
3454.0000	0.6113
3455.0000	0.6111
3456.0000	0.6111
3457.0000	0.6109
3458.0000	0.6107
3459.0000	0.6104
3460.0000	0.6104
3461.0000	0.6102
3462.0000	0.6100
3463.0000	0.6098
3464.0000	0.6098
3465.0000	0.6096
3466.0000	0.6094
3467.0000	0.6091
3468.0000	0.6091
3469.0000	0.6089
3470.0000	0.6087
3471.0000	0.6085
3472.0000	0.6085
3473.0000	0.6083
3474.0000	0.6081
3475.0000	0.6081
3476.0000	0.6078
3477.0000	0.6076
3478.0000	0.6074
3479.0000	0.6074
3480.0000	0.6072
3481.0000	0.6070
3482.0000	0.6068
3483.0000	0.6068
3484.0000	0.6065
3485.0000	0.6063
3486.0000	0.6061
3487.0000	0.6061
3488.0000	0.6059
3489.0000	0.6057
3490.0000	0.6057
3491.0000	0.6054
3492.0000	0.6052
3493.0000	0.6050
3494.0000	0.6050
3495.0000	0.6048
3496.0000	0.6046
3497.0000	0.6044
3498.0000	0.6044
3499.0000	0.6041
3500.0000	0.6039
3501.0000	0.6039
3502.0000	0.6037
3503.0000	0.6035
3504.0000	0.6033
3505.0000	0.6033
3506.0000	0.6031
3507.0000	0.6028
3508.0000	0.6026
3509.0000	0.6026
3510.0000	0.6024
3511.0000	0.6022
3512.0000	0.6022
3513.0000	0.6020
3514.0000	0.6018
3515.0000	0.6015
3516.0000	0.6015
3517.0000	0.6013
3518.0000	0.6011
3519.0000	0.6011
3520.0000	0.6009
3521.0000	0.6007
3522.0000	0.6005
3523.0000	0.6005
3524.0000	0.6002
3525.0000	0.6000
3526.0000	0.6000
3527.0000	0.5998
3528.0000	0.5996
3529.0000	0.5994
3530.0000	0.5994
3531.0000	0.5991
3532.0000	0.5989
3533.0000	0.5989
3534.0000	0.5987
3535.0000	0.5985
3536.0000	0.5983
3537.0000	0.5983
3538.0000	0.5981
3539.0000	0.5978
3540.0000	0.5978
3541.0000	0.5976
3542.0000	0.5974
3543.0000	0.5972
3544.0000	0.5972
3545.0000	0.5970
3546.0000	0.5968
3547.0000	0.5968
3548.0000	0.5965
3549.0000	0.5963
3550.0000	0.5961
3551.0000	0.5961
3552.0000	0.5959
3553.0000	0.5957
3554.0000	0.5957
3555.0000	0.5955
3556.0000	0.5952
3557.0000	0.5950
3558.0000	0.5950
3559.0000	0.5948
3560.0000	0.5946
3561.0000	0.5946
3562.0000	0.5944
3563.0000	0.5942
3564.0000	0.5939
3565.0000	0.5939
3566.0000	0.5937
3567.0000	0.5935
3568.0000	0.5935
